GP_Id,GP_year,round,GrandPrix_name,Circuit_name,location,GP_date,url
406,1986,3,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,27/04/1986,http://en.wikipedia.org/wiki/1986_San_Marino_Grand_Prix
407,1986,4,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,11/05/1986,http://en.wikipedia.org/wiki/1986_Monaco_Grand_Prix
408,1986,5,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,25/05/1986,http://en.wikipedia.org/wiki/1986_Belgian_Grand_Prix
409,1986,6,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,15/06/1986,http://en.wikipedia.org/wiki/1986_Canadian_Grand_Prix
414,1986,11,Hungarian Grand Prix,Hungaroring,Budapest,10/08/1986,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix
415,1986,12,Austrian Grand Prix,Red Bull Ring,Spielberg,17/08/1986,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix
416,1986,13,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,07/09/1986,http://en.wikipedia.org/wiki/1986_Italian_Grand_Prix
418,1986,15,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,12/10/1986,http://en.wikipedia.org/wiki/1986_Mexican_Grand_Prix
389,1987,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,03/05/1987,http://en.wikipedia.org/wiki/1987_San_Marino_Grand_Prix
390,1987,3,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,17/05/1987,http://en.wikipedia.org/wiki/1987_Belgian_Grand_Prix
391,1987,4,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,31/05/1987,http://en.wikipedia.org/wiki/1987_Monaco_Grand_Prix
394,1987,7,British Grand Prix,Silverstone Circuit,Silverstone,12/07/1987,http://en.wikipedia.org/wiki/1987_British_Grand_Prix
396,1987,9,Hungarian Grand Prix,Hungaroring,Budapest,09/08/1987,http://en.wikipedia.org/wiki/1987_Hungarian_Grand_Prix
397,1987,10,Austrian Grand Prix,Red Bull Ring,Spielberg,16/08/1987,http://en.wikipedia.org/wiki/1987_Austrian_Grand_Prix
398,1987,11,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,06/09/1987,http://en.wikipedia.org/wiki/1987_Italian_Grand_Prix
401,1987,14,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,18/10/1987,http://en.wikipedia.org/wiki/1987_Mexican_Grand_Prix
402,1987,15,Japanese Grand Prix,Suzuka Circuit,Suzuka,01/11/1987,http://en.wikipedia.org/wiki/1987_Japanese_Grand_Prix
373,1988,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,01/05/1988,http://en.wikipedia.org/wiki/1988_San_Marino_Grand_Prix
374,1988,3,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,15/05/1988,http://en.wikipedia.org/wiki/1988_Monaco_Grand_Prix
375,1988,4,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,29/05/1988,http://en.wikipedia.org/wiki/1988_Mexican_Grand_Prix
376,1988,5,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,12/06/1988,http://en.wikipedia.org/wiki/1988_Canadian_Grand_Prix
379,1988,8,British Grand Prix,Silverstone Circuit,Silverstone,10/07/1988,http://en.wikipedia.org/wiki/1988_British_Grand_Prix
381,1988,10,Hungarian Grand Prix,Hungaroring,Budapest,07/08/1988,http://en.wikipedia.org/wiki/1988_Hungarian_Grand_Prix
382,1988,11,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,28/08/1988,http://en.wikipedia.org/wiki/1988_Belgian_Grand_Prix
383,1988,12,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,11/09/1988,http://en.wikipedia.org/wiki/1988_Italian_Grand_Prix
386,1988,15,Japanese Grand Prix,Suzuka Circuit,Suzuka,30/10/1988,http://en.wikipedia.org/wiki/1988_Japanese_Grand_Prix
357,1989,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,23/04/1989,http://en.wikipedia.org/wiki/1989_San_Marino_Grand_Prix
358,1989,3,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,07/05/1989,http://en.wikipedia.org/wiki/1989_Monaco_Grand_Prix
359,1989,4,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,28/05/1989,http://en.wikipedia.org/wiki/1989_Mexican_Grand_Prix
361,1989,6,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,18/06/1989,http://en.wikipedia.org/wiki/1989_Canadian_Grand_Prix
363,1989,8,British Grand Prix,Silverstone Circuit,Silverstone,16/07/1989,http://en.wikipedia.org/wiki/1989_British_Grand_Prix
365,1989,10,Hungarian Grand Prix,Hungaroring,Budapest,13/08/1989,http://en.wikipedia.org/wiki/1989_Hungarian_Grand_Prix
366,1989,11,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,27/08/1989,http://en.wikipedia.org/wiki/1989_Belgian_Grand_Prix
367,1989,12,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,10/09/1989,http://en.wikipedia.org/wiki/1989_Italian_Grand_Prix
370,1989,15,Japanese Grand Prix,Suzuka Circuit,Suzuka,22/10/1989,http://en.wikipedia.org/wiki/1989_Japanese_Grand_Prix
322,1990,2,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,25/03/1990,http://en.wikipedia.org/wiki/1990_Brazilian_Grand_Prix
323,1990,3,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,13/05/1990,http://en.wikipedia.org/wiki/1990_San_Marino_Grand_Prix
324,1990,4,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,27/05/1990,http://en.wikipedia.org/wiki/1990_Monaco_Grand_Prix
325,1990,5,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,10/06/1990,http://en.wikipedia.org/wiki/1990_Canadian_Grand_Prix
326,1990,6,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,24/06/1990,http://en.wikipedia.org/wiki/1990_Mexican_Grand_Prix
328,1990,8,British Grand Prix,Silverstone Circuit,Silverstone,15/07/1990,http://en.wikipedia.org/wiki/1990_British_Grand_Prix
330,1990,10,Hungarian Grand Prix,Hungaroring,Budapest,12/08/1990,http://en.wikipedia.org/wiki/1990_Hungarian_Grand_Prix
331,1990,11,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,26/08/1990,http://en.wikipedia.org/wiki/1990_Belgian_Grand_Prix
332,1990,12,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,09/09/1990,http://en.wikipedia.org/wiki/1990_Italian_Grand_Prix
335,1990,15,Japanese Grand Prix,Suzuka Circuit,Suzuka,21/10/1990,http://en.wikipedia.org/wiki/1990_Japanese_Grand_Prix
306,1991,2,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,24/03/1991,http://en.wikipedia.org/wiki/1991_Brazilian_Grand_Prix
307,1991,3,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,28/04/1991,http://en.wikipedia.org/wiki/1991_San_Marino_Grand_Prix
308,1991,4,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,12/05/1991,http://en.wikipedia.org/wiki/1991_Monaco_Grand_Prix
309,1991,5,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,02/06/1991,http://en.wikipedia.org/wiki/1991_Canadian_Grand_Prix
310,1991,6,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,16/06/1991,http://en.wikipedia.org/wiki/1991_Mexican_Grand_Prix
312,1991,8,British Grand Prix,Silverstone Circuit,Silverstone,14/07/1991,http://en.wikipedia.org/wiki/1991_British_Grand_Prix
314,1991,10,Hungarian Grand Prix,Hungaroring,Budapest,11/08/1991,http://en.wikipedia.org/wiki/1991_Hungarian_Grand_Prix
315,1991,11,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,25/08/1991,http://en.wikipedia.org/wiki/1991_Belgian_Grand_Prix
316,1991,12,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,08/09/1991,http://en.wikipedia.org/wiki/1991_Italian_Grand_Prix
318,1991,14,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,29/09/1991,http://en.wikipedia.org/wiki/1991_Spanish_Grand_Prix
319,1991,15,Japanese Grand Prix,Suzuka Circuit,Suzuka,20/10/1991,http://en.wikipedia.org/wiki/1991_Japanese_Grand_Prix
290,1992,2,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,22/03/1992,http://en.wikipedia.org/wiki/1992_Mexican_Grand_Prix
291,1992,3,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,05/04/1992,http://en.wikipedia.org/wiki/1992_Brazilian_Grand_Prix
292,1992,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,03/05/1992,http://en.wikipedia.org/wiki/1992_Spanish_Grand_Prix
293,1992,5,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,17/05/1992,http://en.wikipedia.org/wiki/1992_San_Marino_Grand_Prix
294,1992,6,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,31/05/1992,http://en.wikipedia.org/wiki/1992_Monaco_Grand_Prix
295,1992,7,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,14/06/1992,http://en.wikipedia.org/wiki/1992_Canadian_Grand_Prix
297,1992,9,British Grand Prix,Silverstone Circuit,Silverstone,12/07/1992,http://en.wikipedia.org/wiki/1992_British_Grand_Prix
299,1992,11,Hungarian Grand Prix,Hungaroring,Budapest,16/08/1992,http://en.wikipedia.org/wiki/1992_Hungarian_Grand_Prix
300,1992,12,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,30/08/1992,http://en.wikipedia.org/wiki/1992_Belgian_Grand_Prix
301,1992,13,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,13/09/1992,http://en.wikipedia.org/wiki/1992_Italian_Grand_Prix
303,1992,15,Japanese Grand Prix,Suzuka Circuit,Suzuka,25/10/1992,http://en.wikipedia.org/wiki/1992_Japanese_Grand_Prix
274,1993,2,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,28/03/1993,http://en.wikipedia.org/wiki/1993_Brazilian_Grand_Prix
276,1993,4,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,25/04/1993,http://en.wikipedia.org/wiki/1993_San_Marino_Grand_Prix
277,1993,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,09/05/1993,http://en.wikipedia.org/wiki/1993_Spanish_Grand_Prix
278,1993,6,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,23/05/1993,http://en.wikipedia.org/wiki/1993_Monaco_Grand_Prix
279,1993,7,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,13/06/1993,http://en.wikipedia.org/wiki/1993_Canadian_Grand_Prix
281,1993,9,British Grand Prix,Silverstone Circuit,Silverstone,11/07/1993,http://en.wikipedia.org/wiki/1993_British_Grand_Prix
283,1993,11,Hungarian Grand Prix,Hungaroring,Budapest,15/08/1993,http://en.wikipedia.org/wiki/1993_Hungarian_Grand_Prix
284,1993,12,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,29/08/1993,http://en.wikipedia.org/wiki/1993_Belgian_Grand_Prix
285,1993,13,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,12/09/1993,http://en.wikipedia.org/wiki/1993_Italian_Grand_Prix
287,1993,15,Japanese Grand Prix,Suzuka Circuit,Suzuka,24/10/1993,http://en.wikipedia.org/wiki/1993_Japanese_Grand_Prix
257,1994,1,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,27/03/1994,http://en.wikipedia.org/wiki/1994_Brazilian_Grand_Prix
259,1994,3,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,01/05/1994,http://en.wikipedia.org/wiki/1994_San_Marino_Grand_Prix
260,1994,4,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,15/05/1994,http://en.wikipedia.org/wiki/1994_Monaco_Grand_Prix
261,1994,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,29/05/1994,http://en.wikipedia.org/wiki/1994_Spanish_Grand_Prix
262,1994,6,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,12/06/1994,http://en.wikipedia.org/wiki/1994_Canadian_Grand_Prix
264,1994,8,British Grand Prix,Silverstone Circuit,Silverstone,10/07/1994,http://en.wikipedia.org/wiki/1994_British_Grand_Prix
266,1994,10,Hungarian Grand Prix,Hungaroring,Budapest,14/08/1994,http://en.wikipedia.org/wiki/1994_Hungarian_Grand_Prix
267,1994,11,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,28/08/1994,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix
268,1994,12,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,11/09/1994,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix
271,1994,15,Japanese Grand Prix,Suzuka Circuit,Suzuka,06/11/1994,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix
240,1995,1,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,26/03/1995,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix
242,1995,3,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,30/04/1995,http://en.wikipedia.org/wiki/1995_San_Marino_Grand_Prix
243,1995,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,14/05/1995,http://en.wikipedia.org/wiki/1995_Spanish_Grand_Prix
244,1995,5,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,28/05/1995,http://en.wikipedia.org/wiki/1995_Monaco_Grand_Prix
245,1995,6,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,11/06/1995,http://en.wikipedia.org/wiki/1995_Canadian_Grand_Prix
247,1995,8,British Grand Prix,Silverstone Circuit,Silverstone,16/07/1995,http://en.wikipedia.org/wiki/1995_British_Grand_Prix
249,1995,10,Hungarian Grand Prix,Hungaroring,Budapest,13/08/1995,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix
250,1995,11,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,27/08/1995,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix
251,1995,12,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,10/09/1995,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix
255,1995,16,Japanese Grand Prix,Suzuka Circuit,Suzuka,29/10/1995,http://en.wikipedia.org/wiki/1995_Japanese_Grand_Prix
224,1996,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,10/03/1996,http://en.wikipedia.org/wiki/1996_Australian_Grand_Prix
225,1996,2,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,31/03/1996,http://en.wikipedia.org/wiki/1996_Brazilian_Grand_Prix
228,1996,5,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,05/05/1996,http://en.wikipedia.org/wiki/1996_San_Marino_Grand_Prix
229,1996,6,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,19/05/1996,http://en.wikipedia.org/wiki/1996_Monaco_Grand_Prix
230,1996,7,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,02/06/1996,http://en.wikipedia.org/wiki/1996_Spanish_Grand_Prix
231,1996,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,16/06/1996,http://en.wikipedia.org/wiki/1996_Canadian_Grand_Prix
233,1996,10,British Grand Prix,Silverstone Circuit,Silverstone,14/07/1996,http://en.wikipedia.org/wiki/1996_British_Grand_Prix
235,1996,12,Hungarian Grand Prix,Hungaroring,Budapest,11/08/1996,http://en.wikipedia.org/wiki/1996_Hungarian_Grand_Prix
236,1996,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,25/08/1996,http://en.wikipedia.org/wiki/1996_Belgian_Grand_Prix
237,1996,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,08/09/1996,http://en.wikipedia.org/wiki/1996_Italian_Grand_Prix
239,1996,16,Japanese Grand Prix,Suzuka Circuit,Suzuka,13/10/1996,http://en.wikipedia.org/wiki/1996_Japanese_Grand_Prix
207,1997,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,09/03/1997,http://en.wikipedia.org/wiki/1997_Australian_Grand_Prix
208,1997,2,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,30/03/1997,http://en.wikipedia.org/wiki/1997_Brazilian_Grand_Prix
210,1997,4,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,27/04/1997,http://en.wikipedia.org/wiki/1997_San_Marino_Grand_Prix
211,1997,5,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,11/05/1997,http://en.wikipedia.org/wiki/1997_Monaco_Grand_Prix
212,1997,6,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,25/05/1997,http://en.wikipedia.org/wiki/1997_Spanish_Grand_Prix
213,1997,7,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,15/06/1997,http://en.wikipedia.org/wiki/1997_Canadian_Grand_Prix
215,1997,9,British Grand Prix,Silverstone Circuit,Silverstone,13/07/1997,http://en.wikipedia.org/wiki/1997_British_Grand_Prix
217,1997,11,Hungarian Grand Prix,Hungaroring,Budapest,10/08/1997,http://en.wikipedia.org/wiki/1997_Hungarian_Grand_Prix
218,1997,12,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,24/08/1997,http://en.wikipedia.org/wiki/1997_Belgian_Grand_Prix
219,1997,13,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,07/09/1997,http://en.wikipedia.org/wiki/1997_Italian_Grand_Prix
220,1997,14,Austrian Grand Prix,Red Bull Ring,Spielberg,21/09/1997,http://en.wikipedia.org/wiki/1997_Austrian_Grand_Prix
222,1997,16,Japanese Grand Prix,Suzuka Circuit,Suzuka,12/10/1997,http://en.wikipedia.org/wiki/1997_Japanese_Grand_Prix
191,1998,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,08/03/1998,http://en.wikipedia.org/wiki/1998_Australian_Grand_Prix
192,1998,2,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,29/03/1998,http://en.wikipedia.org/wiki/1998_Brazilian_Grand_Prix
194,1998,4,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,26/04/1998,http://en.wikipedia.org/wiki/1998_San_Marino_Grand_Prix
195,1998,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,10/05/1998,http://en.wikipedia.org/wiki/1998_Spanish_Grand_Prix
196,1998,6,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,24/05/1998,http://en.wikipedia.org/wiki/1998_Monaco_Grand_Prix
197,1998,7,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,07/06/1998,http://en.wikipedia.org/wiki/1998_Canadian_Grand_Prix
199,1998,9,British Grand Prix,Silverstone Circuit,Silverstone,12/07/1998,http://en.wikipedia.org/wiki/1998_British_Grand_Prix
200,1998,10,Austrian Grand Prix,Red Bull Ring,Spielberg,26/07/1998,http://en.wikipedia.org/wiki/1998_Austrian_Grand_Prix
202,1998,12,Hungarian Grand Prix,Hungaroring,Budapest,16/08/1998,http://en.wikipedia.org/wiki/1998_Hungarian_Grand_Prix
203,1998,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,30/08/1998,http://en.wikipedia.org/wiki/1998_Belgian_Grand_Prix
204,1998,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,13/09/1998,http://en.wikipedia.org/wiki/1998_Italian_Grand_Prix
206,1998,16,Japanese Grand Prix,Suzuka Circuit,Suzuka,01/11/1998,http://en.wikipedia.org/wiki/1998_Japanese_Grand_Prix
175,1999,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,07/03/1999,http://en.wikipedia.org/wiki/1999_Australian_Grand_Prix
176,1999,2,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,11/04/1999,http://en.wikipedia.org/wiki/1999_Brazilian_Grand_Prix
177,1999,3,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,02/05/1999,http://en.wikipedia.org/wiki/1999_San_Marino_Grand_Prix
178,1999,4,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,16/05/1999,http://en.wikipedia.org/wiki/1999_Monaco_Grand_Prix
179,1999,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,30/05/1999,http://en.wikipedia.org/wiki/1999_Spanish_Grand_Prix
180,1999,6,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,13/06/1999,http://en.wikipedia.org/wiki/1999_Canadian_Grand_Prix
182,1999,8,British Grand Prix,Silverstone Circuit,Silverstone,11/07/1999,http://en.wikipedia.org/wiki/1999_British_Grand_Prix
183,1999,9,Austrian Grand Prix,Red Bull Ring,Spielberg,25/07/1999,http://en.wikipedia.org/wiki/1999_Austrian_Grand_Prix
185,1999,11,Hungarian Grand Prix,Hungaroring,Budapest,15/08/1999,http://en.wikipedia.org/wiki/1999_Hungarian_Grand_Prix
186,1999,12,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,29/08/1999,http://en.wikipedia.org/wiki/1999_Belgian_Grand_Prix
187,1999,13,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,12/09/1999,http://en.wikipedia.org/wiki/1999_Italian_Grand_Prix
190,1999,16,Japanese Grand Prix,Suzuka Circuit,Suzuka,31/10/1999,http://en.wikipedia.org/wiki/1999_Japanese_Grand_Prix
158,2000,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,12/03/2000,http://en.wikipedia.org/wiki/2000_Australian_Grand_Prix
159,2000,2,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,26/03/2000,http://en.wikipedia.org/wiki/2000_Brazilian_Grand_Prix
160,2000,3,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,09/04/2000,http://en.wikipedia.org/wiki/2000_San_Marino_Grand_Prix
161,2000,4,British Grand Prix,Silverstone Circuit,Silverstone,23/04/2000,http://en.wikipedia.org/wiki/2000_British_Grand_Prix
162,2000,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,07/05/2000,http://en.wikipedia.org/wiki/2000_Spanish_Grand_Prix
164,2000,7,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,04/06/2000,http://en.wikipedia.org/wiki/2000_Monaco_Grand_Prix
165,2000,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,18/06/2000,http://en.wikipedia.org/wiki/2000_Canadian_Grand_Prix
167,2000,10,Austrian Grand Prix,Red Bull Ring,Spielberg,16/07/2000,http://en.wikipedia.org/wiki/2000_Austrian_Grand_Prix
169,2000,12,Hungarian Grand Prix,Hungaroring,Budapest,13/08/2000,http://en.wikipedia.org/wiki/2000_Hungarian_Grand_Prix
170,2000,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,27/08/2000,http://en.wikipedia.org/wiki/2000_Belgian_Grand_Prix
171,2000,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,10/09/2000,http://en.wikipedia.org/wiki/2000_Italian_Grand_Prix
173,2000,16,Japanese Grand Prix,Suzuka Circuit,Suzuka,08/10/2000,http://en.wikipedia.org/wiki/2000_Japanese_Grand_Prix
141,2001,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,04/03/2001,http://en.wikipedia.org/wiki/2001_Australian_Grand_Prix
143,2001,3,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,01/04/2001,http://en.wikipedia.org/wiki/2001_Brazilian_Grand_Prix
144,2001,4,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,15/04/2001,http://en.wikipedia.org/wiki/2001_San_Marino_Grand_Prix
145,2001,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,29/04/2001,http://en.wikipedia.org/wiki/2001_Spanish_Grand_Prix
146,2001,6,Austrian Grand Prix,Red Bull Ring,Spielberg,13/05/2001,http://en.wikipedia.org/wiki/2001_Austrian_Grand_Prix
147,2001,7,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,27/05/2001,http://en.wikipedia.org/wiki/2001_Monaco_Grand_Prix
148,2001,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,10/06/2001,http://en.wikipedia.org/wiki/2001_Canadian_Grand_Prix
151,2001,11,British Grand Prix,Silverstone Circuit,Silverstone,15/07/2001,http://en.wikipedia.org/wiki/2001_British_Grand_Prix
153,2001,13,Hungarian Grand Prix,Hungaroring,Budapest,19/08/2001,http://en.wikipedia.org/wiki/2001_Hungarian_Grand_Prix
154,2001,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,02/09/2001,http://en.wikipedia.org/wiki/2001_Belgian_Grand_Prix
155,2001,15,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,16/09/2001,http://en.wikipedia.org/wiki/2001_Italian_Grand_Prix
157,2001,17,Japanese Grand Prix,Suzuka Circuit,Suzuka,14/10/2001,http://en.wikipedia.org/wiki/2001_Japanese_Grand_Prix
124,2002,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,03/03/2002,http://en.wikipedia.org/wiki/2002_Australian_Grand_Prix
126,2002,3,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,31/03/2002,http://en.wikipedia.org/wiki/2002_Brazilian_Grand_Prix
127,2002,4,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,14/04/2002,http://en.wikipedia.org/wiki/2002_San_Marino_Grand_Prix
128,2002,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,28/04/2002,http://en.wikipedia.org/wiki/2002_Spanish_Grand_Prix
129,2002,6,Austrian Grand Prix,Red Bull Ring,Spielberg,12/05/2002,http://en.wikipedia.org/wiki/2002_Austrian_Grand_Prix
130,2002,7,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,26/05/2002,http://en.wikipedia.org/wiki/2002_Monaco_Grand_Prix
131,2002,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,09/06/2002,http://en.wikipedia.org/wiki/2002_Canadian_Grand_Prix
133,2002,10,British Grand Prix,Silverstone Circuit,Silverstone,07/07/2002,http://en.wikipedia.org/wiki/2002_British_Grand_Prix
136,2002,13,Hungarian Grand Prix,Hungaroring,Budapest,18/08/2002,http://en.wikipedia.org/wiki/2002_Hungarian_Grand_Prix
137,2002,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,01/09/2002,http://en.wikipedia.org/wiki/2002_Belgian_Grand_Prix
138,2002,15,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,15/09/2002,http://en.wikipedia.org/wiki/2002_Italian_Grand_Prix
140,2002,17,Japanese Grand Prix,Suzuka Circuit,Suzuka,13/10/2002,http://en.wikipedia.org/wiki/2002_Japanese_Grand_Prix
108,2003,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,09/03/2003,http://en.wikipedia.org/wiki/2003_Australian_Grand_Prix
110,2003,3,São Paulo Grand Prix,Autódromo José Carlos Pace,São Paulo,06/04/2003,http://en.wikipedia.org/wiki/2003_Brazilian_Grand_Prix
111,2003,4,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,20/04/2003,http://en.wikipedia.org/wiki/2003_San_Marino_Grand_Prix
